Piping Line List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2695,:Total Isos,,,,,,,,,,,,,,,,,,,,,,,,
Client Name:,DUPONT,,,,,,,,,2695,:Total Spools,,,,,,,,,,,,,,,,,,,,,,,,,
Job No:,7114,,,,,,,,,42,:Hold,,,,,,,,,,,,,,,,,,,,,,,,,
Fab. Location:,,,,,,,,,,523,:Issued,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2172,:Isos not Issued for fab.,,,,,,,,,,,,,,,,,,,,,,,,
,511,UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,RTI,,,,,,,,,,,,,,,,,,Transmittal Summary,,,,,,,,,,,,,,,,
1244,270,,,,,,,,,,,,,,,,,,6-Oct-20,New,,,Revisions,,,,,,,,,,,,,
In Detailing,In Checking,SHOP,Status,Priority,Phase,Material,Pipe Spec.,Painting Spec.,Pipeline Reference,Sheet #,Spool ID,Line No.,ISO,SPOOL,PMI,HOLD,PCI / Client,RFI No. / Email ,Remarks,Trans. No.,Date Rcv'd,Rev. No.,Trans. No.,Date Rcv'd,Rev. No.,Trans. No.,Date Rcv'd,Rev. No.,,Moonlighters,10-05-20 WORKABLE,10-01-20 WORKABLE,9-30-20 WORKABLE,9-25-20 WORKABLE,9-24-20 WORKABLE,9-23-20 WORKABLE
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,2,0-7114-940-11,"1""-DM-65496-P1B43BL-0-C2E-1.5""",940,940,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,2,0-7114-940-12,"1""-DM-65496-P1B43BL-0-C2E-1.5""",940,940,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,2,0-7114-940-13,"1""-DM-65496-P1B43BL-0-C2E-1.5""",940,940,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,2,0-7114-940-14,"1""-DM-65496-P1B43BL-0-C2E-1.5""",941,940,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,2,0-7114-940-15,"1""-DM-65496-P1B43BL-0-C2E-1.5""",940,940,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,2,0-7114-940-16,"1""-DM-65496-P1B43BL-0-C2E-1.5""",940,940,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,2,0-7114-940-17,"1""-DM-65496-P1B43BL-0-C2E-1.5""",940,940,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,2,0-7114-940-18,"1""-DM-65496-P1B43BL-0-C2E-1.5""",940,940,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,2,0-7114-940-19,"1""-DM-65496-P1B43BL-0-C2E-1.5""",940,940,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,2,0-7114-940-20,"1""-DM-65496-P1B43BL-0-C2E-1.5""",940,940,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,4,0-7114-941-1,"1""-DM-65496-P1B43BL-0-C2E-1.5""",941,941,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,65496-P1B43BL-0,4,0-7114-941-2,"1""-DM-65496-P1B43BL-0-C2E-1.5""",941,941,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64580-P1A42M-7,1,7-7114-942-1,"1""-CTW-64580-P1A42M-7-C2E-1.5""",942,942-1,,,,,,4457,,1,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64580-P1A42M-7,1,7-7114-942-2,"1""-CTW-64580-P1A42M-7-C2E-1.5""",942,942-2,,,,,,4457,,1,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64911-P1A109J-7,1,7-7114-943-1,"1.1/2""-AIR-64911-P1A109J-7",943,943,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64911-P1A109J-7,1,7-7114-943-2,"1.1/2""-AIR-64911-P1A109J-7",943,943,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64911-P1A109J-7,1,7-7114-943-3,"1.1/2""-AIR-64911-P1A109J-7",943A,943A,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64911-P1A109J-7,1,7-7114-943-4,"1.1/2""-AIR-64911-P1A109J-7",943A,943A,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64911-P1A109J-7,1,7-7114-943-5,"1.1/2""-AIR-64911-P1A109J-7",943A,943A,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64911-P1A109J-7,1,7-7114-943-6,"1.1/2""-AIR-64911-P1A109J-7",943A,943A,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64911-P1A109J-7,1,7-7114-943-7,"1.1/2""-AIR-64911-P1A109J-7",943,943-7,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64938-P1A109J-7,1,7-7114-944-1,"1""-AIR-64938-P1A109J-7",944,944,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64938-P1A109J-7,1,7-7114-944-2,"1""-AIR-64938-P1A109J-7",944,944,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64956-P1A109J-7,1,7-7114-945-1,"1""-AIR-64956-P1A109J-7",945,945-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64956-P1A109J-7,1,7-7114-945-2,"1""-AIR-64956-P1A109J-7",945,945-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64956-P1A109J-7,2,7-7114-946-1,"1""-AIR-64956-P1A109J-7",946,946-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64956-P1A109J-7,2,7-7114-946-2,"1""-AIR-64956-P1A109J-7",946,946-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64956-P1A109J-7,3,7-7114-947-1,"1""-AIR-64956-P1A109J-7",947,947-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64956-P1A109J-7,4,7-7114-948-1,"1""-AIR-64956-P1A109J-7",948,948-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64957-P1A109J-7,1,7-7114-949-1,"3/4""-AIR-64957-P1A109J-7",949,949-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A109J,2Z285S,64957-P1A109J-7,1,7-7114-949-2,"3/4""-AIR-64957-P1A109J-7",949,949-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64976-P1A42M-7,1,7-7114-950-1,"2""-DWW-64976-P1A42M-7-C2E-1.5""-E",950,950,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64976-P1A42M-7,1,7-7114-950-2,"2""-DWW-64976-P1A42M-7-C2E-1.5""-E",950,950,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64976-P1A42M-7,1,7-7114-950-3,"2""-DWW-64976-P1A42M-7-C2E-1.5""-E",950,950,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64976-P1A42M-7,1,7-7114-950-4,"2""-DWW-64976-P1A42M-7-C2E-1.5""-E",950,950,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64976-P1A42M-7,1,7-7114-950-5,"2""-DWW-64976-P1A42M-7-C2E-1.5""-E",950,950,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64976-P1A42M-7,2,7-7114-951-1,"2""-DWW-64976-P1A42M-7-C2E-1.5""-E",951,951-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64982-P1A42M-7,1,7-7114-952-1,"1""-DWW-64982-P1A42M-7-C2E-1.5""-E",952,952,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64982-P1A42M-7,1,7-7114-952-2,"1""-DWW-64982-P1A42M-7-C2E-1.5""-E",952,952,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64982-P1A42M-7,1,7-7114-952-3,"1""-DWW-64982-P1A42M-7-C2E-1.5""-E",952A,952A,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64982-P1A42M-7,1,7-7114-952-4,"1""-DWW-64982-P1A42M-7-C2E-1.5""-E",952A,952A,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,64982-P1A42M-7,1,7-7114-952-5,"1""-DWW-64982-P1A42M-7-C2E-1.5""-E",952,952-5,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ309S,65112-P1A4L-7,1,7-7114-953-1,"14-HTF-65112-P1A4L-7-C2-2.5""",953,953-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65136-P1A4L-7,1,7-7114-954-1,"14-HTF-65136-P1A4L-7-C2-2.5""",954,954-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65136-P1A4L-7,1,7-7114-954-2,"14-HTF-65136-P1A4L-7-C2-2.5""",954,954-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65136-P1A4L-7,2,7-7114-955-1,"14-HTF-65136-P1A4L-7-C2-2.5""",955,955-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65136-P1A4L-7,3,7-7114-955-2,"14-HTF-65136-P1A4L-7-C2-2.5""",955,955-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65136-P1A4L-7,3,7-7114-956-1,"14-HTF-65136-P1A4L-7-C2-2.5""",956,956-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65136-P1A4L-7,3,7-7114-956-2,"14-HTF-65136-P1A4L-7-C2-2.5""",956,956-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65136-P1A4L-7,4,7-7114-957-1,"14-HTF-65136-P1A4L-7-C2-2.5""",957,957-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65136-P1A4L-7,4,7-7114-957-2,"14-HTF-65136-P1A4L-7-C2-2.5""",957,957-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65137-P1B43BL-7,1,7-7114-958-1,"2""-WW-65137-P1B43BL-7",958,958-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65137-P1B43BL-7,1,7-114-958-2,"2""-WW-65137-P1B43BL-7",958,958-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ309S,65138-P1A4L-7,1,7-7114-959-1,"14""-HTF-65138-P1A4L-7",959,959-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ309S,65138-P1A4L-7,1,7-7114-959-2,"14""-HTF-65138-P1A4L-7",959,959-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65140-P1A4L-7,1,7-7114-960-1,"14""-HTF-65140-P1A4L-7-C2-2.5""",960,960-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65140-P1A4L-7,1,7-7114-960-2,"14""-HTF-65140-P1A4L-7-C2-2.5""",960,960-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65140-P1A4L-7,2,7-7114-961-1,"14""-HTF-65140-P1A4L-7-C2-2.5""",961,961-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65140-P1A4L-7,2,7-7114-961-2,"14""-HTF-65140-P1A4L-7-C2-2.5""",961,961-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ309S,65141-P1A4L-7,1,7-7114-962-1,2-HTF-65141-P1A4L-7,962,962-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ309S,65141-P1A4L-7,1,7-7114-962-2,2-HTF-65141-P1A4L-7,962,962-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65142-P1A4L-7,1,7-7114-963-1,"10""-HTF-65142-P1A4L-7-C2-2.5""",963,963-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65143-P1A4L-7,1,7-7114-964-1,"10""-HTF-65143-P1A4L-7-C2-2.5""",964,964-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65143-P1A4L-7,1,7-7114-964-2,"10""-HTF-65143-P1A4L-7-C2-2.5""",964,964-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65144-P1A4L-7,1,7-7114-965-1,"10""-HTF-65144-P1A4L-7-C2-2.5""",965,965-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65145-P1A4L-7,1,7-7114-966-1,"10""-HTF-65145-P1A4L-7-C2-2.5""",966,966-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65146-P1A42M-7,1,7-7114-967-1,"12""-CTW-65146-P1A42M-7-C2-2""",967,967-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65146-P1A42M-7,1,7-7114-967-2,"12""-CTW-65146-P1A42M-7-C2-2""",967,967-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65146-P1A42M-7,2,7-7114-968-1,"12""-CTW-65146-P1A42M-7-C2-2""",968,968-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65146-P1A42M-7,2,7-7114-968-2,"12""-CTW-65146-P1A42M-7-C2-2""",968,968-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65146-P1A42M-7,3,7-7114-969-1,"12""-CTW-65146-P1A42M-7-C2-2""",969,969-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65146-P1A42M-7,4,7-7114-970-1,"12""-CTW-65146-P1A42M-7-C2-2""",970,970-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65146-P1A42M-7,5,7-7114-971-1,"12""-CTW-65146-P1A42M-7-C2-2""",971,971-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65147-P1A4L-7,1,7-7114-972-1,"14""-HTF-65147-P1A4L-7-C2-2.5""",972,972-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65147-P1A4L-7,1,7-7114-972-2,"14""-HTF-65147-P1A4L-7-C2-2.5""",972,972-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65147-P1A4L-7,2,7-7114-973-1,"14""-HTF-65147-P1A4L-7-C2-2.5""",973,973-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65147-P1A4L-7,3,7-7114-974-1,"14""-HTF-65147-P1A4L-7-C2-2.5""",971,974-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65147-P1A4L-7,3,7-7114-974-2,"14""-HTF-65147-P1A4L-7-C2-2.5""",974,974-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65148-P1A4L-7,1,7-7114-975-1,"14""-HTF-65148-P1A4L-7-C2-2.5""",975,975-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65148-P1A4L-7,1,7-7114-975-2,"14""-HTF-65148-P1A4L-7-C2-2.5""",975,975-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65148-P1A4L-7,2,7-7114-976-1,"14""-HTF-65148-P1A4L-7-C2-2.5""",976,976-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65148-P1A4L-7,2,7-7114-976-2,"14""-HTF-65148-P1A4L-7-C2-2.5""",976,976-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65148-P1A4L-7,3,7-7114-977-1,"14""-HTF-65148-P1A4L-7-C2-2.5""",977,977-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A4L,SZ307S,65148-P1A4L-7,3,7-7114-977-2,"14""-HTF-65148-P1A4L-7-C2-2.5""",977,977-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65152-P1A42M-7,1,7-7114-978-1,"12""-CTW-65152-P1A42M-7-C2E-1.5""",978,978-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B206W,N/A,65153-P1B206W-7,1,7-7114-979-1,"3""-SW-65153-P1B206W-7-C2E-E",979,979,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B206W,N/A,65153-P1B206W-7,1,7-7114-979-2,"3""-SW-65153-P1B206W-7-C2E-E",979,979,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B206W,N/A,65153-P1B206W-7,1,7-7114-979-3,"3""-SW-65153-P1B206W-7-C2E-E",979,979,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B206W,N/A,65153-P1B206W-7,1,7-7114-979-4,"3""-SW-65153-P1B206W-7-C2E-E",979,979,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B206W,N/A,65153-P1B206W-7,1,7-7114-979-5,"3""-SW-65153-P1B206W-7-C2E-E",979,979,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B206W,N/A,65153-P1B206W-7,2,7-7114-980-1,"3""-SW-65153-P1B206W-7-C2E-E",980,980-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B206W,N/A,65153-P1B206W-7,2,7-7114-980-2,"3""-SW-65153-P1B206W-7-C2E-E",980,980-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B206W,N/A,65153-P1B206W-7,2,7-7114-980-3,"3""-SW-65153-P1B206W-7-C2E-E",980,980-3,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B206W,N/A,65153-P1B206W-7,2,7-7114-980-4,"3""-SW-65153-P1B206W-7-C2E-E",980,980-4,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B206W,N/A,65153-P1B206W-7,2,7-7114-980-5,"3""-SW-65153-P1B206W-7-C2E-E",980,980-5,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B206W,N/A,65153-P1B206W-7,2,7-7114-980-6,"3""-SW-65153-P1B206W-7-C2E-E",980,980-6,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65155-P1A42M-7,1,7-7114-981-1,"12""-CTW-65155-P1A42M-7-C2E-1.5""",981,981-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65159-P1A42M-7,1,7-7114-982-1,"1.5""-CTW-65159-P1A42M-7-C2E-1.5""",982,982-1,,,,,,4457,,1,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65159-P1A42M-7,1,7-7114-982-2,"1.5""-CTW-65159-P1A42M-7-C2E-1.5""",982,982-2,,,,,,4457,,1,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65159-P1A42M-7,2,7-7114-983-1,"1.5""-CTW-65159-P1A42M-7-C2E-1.5""",983,983-1,,,,,,4457,,1,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65159-P1A42M-7,2,7-7114-983-2,"1.5""-CTW-65159-P1A42M-7-C2E-1.5""",983,983-2,,,,,,4457,,1,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65159-P1A42M-7,2,7-7114-983-3,"1.5""-CTW-65159-P1A42M-7-C2E-1.5""",983,983-3,,,,,,4457,,1,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65160-P1A42M-7,1,7-7114-984-1,"12""-CTW-65160-P1A42M-7-C2E-1.5""",984,984-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B386C,N/A,65202-P1B386C-7,1,7-7114-985-1,"2""-PW-65202-P1B386C-7-C2E-1.5""-E",985,985,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B386C,N/A,65202-P1B386C-7,1,7-7114-985-2,"2""-PW-65202-P1B386C-7-C2E-1.5""-E",985,985,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B386C,N/A,65202-P1B386C-7,1,7-7114-985-3,"2""-PW-65202-P1B386C-7-C2E-1.5""-E",985,985,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B386C,N/A,65202-P1B386C-7,1,7-7114-985-4,"2""-PW-65202-P1B386C-7-C2E-1.5""-E",985A,985A,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B386C,N/A,65202-P1B386C-7,1,7-7114-985-5,"2""-PW-65202-P1B386C-7-C2E-1.5""-E",985A,985A,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B386C,N/A,65202-P1B386C-7,2,7-7114-986-1,"2""-PW-65202-P1B386C-7-C2E-1.5""-E",986,986-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B386C,N/A,65202-P1B386C-7,2,7-7114-986-2,"2""-PW-65202-P1B386C-7-C2E-1.5""-E",986,986-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B386C,N/A,65225-P1B386C-7,1,7-7114-987-1,"2""-PW-65225-P1B386C-7-C2E-1.5""-E",987,987-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B386C,N/A,65225-P1B386C-7,1,7-7114-987-2,"2""-PW-65225-P1B386C-7-C2E-1.5""-E",987,987-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65281-P1A42M-7,1,7-7114-988-1,"12""-CTW-65281-P1A42M-7-C2E-1.5""",988,988-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65281-P1A42M-7,1,7-7114-988-2,"12""-CTW-65281-P1A42M-7-C2E-1.5""",988,988-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65281-P1A42M-7,1,7-7114-988-3,"12""-CTW-65281-P1A42M-7-C2E-1.5""",988,988-3,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65286-P1B43BL-7,1,7-7114-989-1,"2""-WW-65286-P1B43BL-7-C2E-1.5""-E",989,989-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65286-P1B43BL-7,1,7-7114-989-2,"2""-WW-65286-P1B43BL-7-C2E-1.5""-E",989,989-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65286-P1B43BL-7,2,7-7114-990-1,"2""-WW-65286-P1B43BL-7-C2E-1.5""-E",990,990-1,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65286-P1B43BL-7,2,7-7114-990-2,"2""-WW-65286-P1B43BL-7-C2E-1.5""-E",990,990-2,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65286-P1B43BL-7,2,7-7114-990-3,"2""-WW-65286-P1B43BL-7-C2E-1.5""-E",990,990-3,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65286-P1B43BL-7,3,7-7114-991-1,"2""-WW-65286-P1B43BL-7-C2E-1.5""-E",991,991,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65286-P1B43BL-7,3,7-7114-991-2,"2""-WW-65286-P1B43BL-7-C2E-1.5""-E",991,991,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65286-P1B43BL-7,3,7-7114-991-3,"2""-WW-65286-P1B43BL-7-C2E-1.5""-E",991,991,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65286-P1B43BL-7,3,7-7114-991-4,"2""-WW-65286-P1B43BL-7-C2E-1.5""-E",991,991,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1B43BL,N/A,65286-P1B43BL-7,3,7-7114-991-5,"2""-WW-65286-P1B43BL-7-C2E-1.5""-E",991,991,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65287-P1A42M-7,1,7-7114-992-1,"6""-CTW-65287-P1A42M-7-C2-1.5""",992,992,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
X,,,,,7,,P1A42M,2Z285S,65287-P1A42M-7,1,7-7114-992-2,"6""-CTW-65287-P1A42M-7-C2-1.5""",992,992,,,,,,4457,,0,,,,,,,,,#N/A,,,,,
